Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
gatto,5230.999999997948,2876.017995461257,2876.017995461257,2652.143494445697,5122.691609975315,2652.143494445697,1459.0599007074188,2810.6299345465095,2810.6299345465095,1459.0599007074188,25.321084665012634,2611.327083762662,5020.673993858614,2611.327083762662,25.321084665012634,384.8368550523185,1450.7797239990848,2768.7136385201466,2768.7136385201466,1450.7797239990848,384.8368550523185,434.17770848388926,30.438875107799124,2596.223334451017,4998.456616299948,2596.223334451017,30.438875107799124,434.17770848388926,114.16680386651123,380.1525545833685,1455.306284939446,2767.743447205207,2767.743447205207,1455.306284939446,380.1525545833685,114.16680386651123,651.6570331459778,432.62880867262544,34.26790941405261,2603.1459858749513,5019.245467152256,2603.1459858749513,34.26790941405261,432.62880867262544,651.6570331459778
gatto,13686.99999999463,6217.449804341968,6217.449804341968,3850.436766270934,12513.988662126609,3850.436766270934,3634.4825207535896,6025.698865279395,6025.698865279395,3634.4825207535896,856.671776359196,3756.5687894398175,12642.151526365225,3756.5687894398175,856.671776359196,1417.8772628530571,3649.027286398211,5987.7233662975195,5987.7233662975195,3649.027286398211,1417.8772628530571,339.510645919232,830.8016408266848,3776.5530398716633,12627.285941829818,3776.5530398716633,830.8016408266848,339.510645919232,519.2857111087685,1436.3980877144386,3619.5353935019484,6014.628516825998,6014.628516825998,3619.5353935019484,1436.3980877144386,519.2857111087685,1060.212686226555,336.4346022929659,822.354847283305,3784.4272599988017,12615.416662008927,3784.4272599988017,822.354847283305,336.4346022929659,1060.212686226555
gatto,33634.9999999868,18325.441746997996,18325.441746997996,3397.2651177478438,32374.999999987296,3397.2651177478438,7492.432245346674,18210.794376940892,18210.794376940892,7492.432245346674,5606.228388049429,3392.20847413325,32473.194456000958,3392.20847413325,5606.228388049429,2141.5540318204985,7478.103086340202,18168.878258668723,18168.878258668723,7478.103086340202,2141.5540318204985,1520.8474177076675,5627.913755739838,3381.7728400720976,32480.819137592884,3381.7728400720976,5627.913755739838,1520.8474177076675,1785.1256648116985,2153.3004776360235,7471.199763707613,18182.486649986917,18182.486649986917,7471.199763707613,2153.3004776360235,1785.1256648116985,1173.3677526795143,1510.242699290995,5619.71317092021,3379.210645603926,32467.85128809059,3379.210645603926,5619.71317092021,1510.242699290995,1173.3677526795143
gatto,21314.99999999164,11120.540861234718,11120.540861234718,6401.464458088966,19929.67120180624,6401.464458088966,1521.7512663991333,11120.540861234718,11120.540861234718,1521.7512663991333,499.73733785010654,6401.464458088965,19929.914156130828,6401.464458088965,499.73733785010654,896.5232614306434,1521.7512663991336,11120.54086123472,11120.54086123472,1521.7512663991336,896.5232614306434,664.9901493824707,499.2027404847588,6401.464458088965,19930.31664361187,6401.464458088965,499.2027404847588,664.9901493824707,519.8355494098214,896.5232614306433,1521.7512663991336,11120.540861234718,11120.540861234718,1521.7512663991336,896.5232614306433,519.8355494098214,1081.852225481936,664.9901493824707,498.46555033118193,6401.464458088965,19930.91969101641,6401.464458088965,498.46555033118193,664.9901493824707,1081.852225481936
gatto,42573.999999983294,5178.675322167342,5178.675322167342,1824.8079420117208,41289.12471653709,1824.8079420117208,2158.8539950158183,5262.247908177803,5262.247908177803,2158.8539950158183,2198.3043450984464,1771.4696313778352,41313.835007002475,1771.4696313778352,2198.3043450984464,1007.3853066993237,2134.7832833606653,5254.337705602033,5254.337705602033,2134.7832833606653,1007.3853066993237,962.1443477812079,2223.559988361262,1781.4453971275584,41293.841350742805,1781.4453971275584,2223.559988361262,962.1443477812079,1068.4523976563946,1027.0532422337433,2149.1807155517417,5247.514847992898,5247.514847992898,2149.1807155517417,1027.0532422337433,1068.4523976563946,1276.8798866360314,955.453832636138,2218.017189005121,1780.7680058436592,41307.96835440981,1780.7680058436592,2218.017189005121,955.453832636138,1276.8798866360314
gatto,23983.99999999059,7221.373478532076,7221.373478532076,5039.596722380134,22598.67120180519,5039.596722380134,1516.4103359434062,7221.373478532076,7221.373478532076,1516.4103359434062,3509.081409196691,5039.596722380134,22598.91415612978,5039.596722380134,3509.081409196691,1869.9493091671068,1516.4103359434064,7221.373478532077,7221.373478532077,1516.4103359434064,1869.9493091671068,1002.5521130219429,3508.40281629571,5039.596722380135,22599.31664361082,5039.596722380135,3508.40281629571,1002.5521130219429,601.219714018506,1869.9493091671068,1516.4103359434062,7221.373478532076,7221.373478532076,1516.4103359434062,1869.9493091671068,601.219714018506,1532.883191319232,1002.552113021943,3507.4660769353886,5039.596722380134,22599.919691015362,5039.596722380134,3507.4660769353886,1002.552113021943,1532.883191319232
gatto,20880.999999991807,5882.6424927450225,5882.6424927450225,430.96927606391574,19503.57596371117,430.96927606391574,1158.7574019251851,5877.694582023903,5877.694582023903,1158.7574019251851,381.0835161346231,420.1586578955298,19515.190383628793,420.1586578955298,381.0835161346231,2225.0581018024177,1146.60284639024,5872.55146322699,5872.55146322699,1146.60284639024,2225.0581018024177,1318.4416295637143,368.6906332988533,411.4413841493942,19524.775589376874,411.4413841493942,368.6906332988533,1318.4416295637143,1628.522698916823,2211.4376605086436,1138.8735401607064,5869.475325948379,5869.475325948379,1138.8735401607064,2211.4376605086436,1628.522698916823,1346.4312925876945,1308.182958166915,363.20846616368453,407.68614157041037,19529.272766100617,407.68614157041037,363.20846616368453,1308.182958166915,1346.4312925876945
gatto,16508.999999993524,8978.687839573606,8978.687839573606,1292.868650476087,15925.675736955203,1292.868650476087,2747.979869998027,8648.39670636498,8648.39670636498,2747.979869998027,3574.575803672229,1256.9767036245182,15855.79001032898,1256.9767036245182,3574.575803672229,644.0260114659777,2696.147800585219,8720.853068178556,8720.853068178556,2696.147800585219,644.0260114659777,2442.206560649271,3578.812600552475,1305.169019272538,15852.167167061998,1305.169019272538,3578.812600552475,2442.206560649271,1134.0143417587685,636.1235140596359,2718.5006385290862,8693.248495594684,8693.248495594684,2718.5006385290862,636.1235140596359,1134.0143417587685,1003.934484474989,2448.304700373344,3595.239350969408,1279.1200959441214,15845.542217274296,1279.1200959441214,3595.239350969408,2448.304700373344,1003.934484474989
gatto,15603.999999993881,5504.483260808797,5504.483260808797,6615.12288252694,15361.791383213927,6615.12288252694,2873.1895500142277,5508.762641635116,5508.762641635116,2873.1895500142277,480.3097345049828,6685.209925892432,15238.225739269325,6685.209925892432,480.3097345049828,791.0958219680143,2865.6722511959124,5500.450904629287,5500.450904629287,2865.6722511959124,791.0958219680143,1994.8234017245393,457.5627045168162,6673.101172984406,15258.58448173827,6673.101172984406,457.5627045168162,1994.8234017245393,1758.5650864530678,784.9410166038889,2860.899540160607,5488.519978750147,5488.519978750147,2860.899540160607,784.9410166038889,1758.5650864530678,2070.6362954953224,1996.401088988644,458.1536543561719,6665.947520936401,15255.82613466487,6665.947520936401,458.1536543561719,1996.401088988644,2070.6362954953224
gatto,10880.999999995733,6106.36380595024,6106.36380595024,973.3201936520546,9649.099773238844,973.3201936520546,2476.682099052075,5953.537612663364,5953.537612663364,2476.682099052075,19.804871987559274,890.3642039345309,9765.22330201539,890.3642039345309,19.804871987559274,1548.953679670077,2513.020700369058,5902.680689613906,5902.680689613906,2513.020700369058,1548.953679670077,778.7091625957162,17.9894166168245,893.641652152059,9767.583304049293,893.641652152059,17.9894166168245,778.7091625957162,577.5062150558841,1570.518095950911,2486.0049611550785,5925.523604388277,5925.523604388277,2486.0049611550785,1570.518095950911,577.5062150558841,542.5346432623761,772.9919309535882,31.101933421071646,908.8188958812569,9746.905875939821,908.8188958812569,31.101933421071646,772.9919309535882,542.5346432623761
gatto,10705.9999999958,7470.733730591243,7470.733730591243,883.6914949745498,10705.9999999958,883.6914949745498,4329.160681141568,7470.733730591243,7470.733730591243,4329.160681141568,4423.045674536095,883.6914949745498,10705.9999999958,883.6914949745498,4423.045674536095,1974.5344944049873,4329.160681141568,7470.733730591243,7470.733730591243,4329.160681141568,1974.5344944049873,1654.5334874978926,4423.045674536095,883.6914949745498,10705.9999999958,883.6914949745498,4423.045674536095,1654.5334874978926,1726.4424721036928,1974.5344944049873,4329.160681141568,7470.733730591243,7470.733730591243,4329.160681141568,1974.5344944049873,1726.4424721036928,1562.3938930160714,1654.5334874978926,4423.045674536095,883.6914949745498,10705.9999999958,883.6914949745498,4423.045674536095,1654.5334874978926,1562.3938930160714
gatto,28869.99999998867,10843.281376441257,10843.281376441257,6040.243460801174,27549.84126983046,6040.243460801174,2910.8219244645948,10856.358411514191,10856.358411514191,2910.8219244645948,3308.7543319931233,6078.403094317349,27595.750073261115,6078.403094317349,3308.7543319931233,4089.6989730188634,2867.2294115364075,10877.47266294871,10877.47266294871,2867.2294115364075,4089.6989730188634,2034.4327218317571,3322.8322856959385,6077.910935370613,27592.18635898284,6077.910935370613,3322.8322856959385,2034.4327218317571,1397.1785046947716,4089.12253745606,2887.9119470924325,10886.492109087625,10886.492109087625,2887.9119470924325,4089.12253745606,1397.1785046947716,276.35126446451164,2057.600777971452,3323.1844629657803,6070.714742053513,27585.911041892068,6070.714742053513,3323.1844629657803,2057.600777971452,276.35126446451164
gatto,20771.99999999185,10487.909767093883,10487.909767093883,5378.958736500331,20702.15419500322,5378.958736500331,1758.2319997371694,10517.855287022518,10517.855287022518,1758.2319997371694,2928.9862061874082,5408.4665776722195,20664.374165077432,5408.4665776722195,2928.9862061874082,4024.7817281746716,1727.7302283739332,10515.416257478906,10515.416257478906,1727.7302283739332,4024.7817281746716,2454.995918210416,2961.2313912971676,5416.040006545402,20674.03325083694,5416.040006545402,2961.2313912971676,2454.995918210416,735.8558594313987,4025.212796097507,1726.8792810337472,10509.074368804862,10509.074368804862,1726.8792810337472,4025.212796097507,735.8558594313987,590.9136545003198,2441.8364684716475,2953.2756395551064,5410.510807639986,20679.446464894285,5410.510807639986,2953.2756395551064,2441.8364684716475,590.9136545003198
gatto,17133.999999993277,328.66061173293826,328.66061173293826,2867.2543575965224,16035.437641717066,2867.2543575965224,253.6524034798939,311.48135967946655,311.48135967946655,253.6524034798939,1184.2749561096603,2845.0242673702987,16048.830795804093,2845.0242673702987,1184.2749561096603,1230.609578846235,194.61059923712006,311.6775848118695,311.6775848118695,194.61059923712006,1230.609578846235,171.1903612820896,1153.3333884228464,2887.8735610992007,16006.939102532822,2887.8735610992007,1153.3333884228464,171.1903612820896,468.04574933961226,1198.0800274835537,193.17157148678578,308.77742552981334,308.77742552981334,193.17157148678578,1198.0800274835537,468.04574933961226,251.48706407873493,177.5969412987607,1158.9957197863455,2851.548395030858,16046.408842226927,2851.548395030858,1158.9957197863455,177.5969412987607,251.48706407873493
gatto,27049.999999989384,15342.172611992464,15342.172611992464,1914.6525890799992,27049.999999989384,1914.6525890799992,2516.153828140825,15342.172611992464,15342.172611992464,2516.153828140825,3728.869645832146,1914.6525890799992,27049.999999989384,1914.6525890799992,3728.869645832146,2905.504186449059,2516.153828140825,15342.172611992464,15342.172611992464,2516.153828140825,2905.504186449059,1269.3878863059006,3728.869645832146,1914.6525890799992,27049.999999989384,1914.6525890799992,3728.869645832146,1269.3878863059006,674.3555106594056,2905.504186449059,2516.153828140825,15342.172611992464,15342.172611992464,2516.153828140825,2905.504186449059,674.3555106594056,914.3668470374595,1269.3878863059006,3728.869645832146,1914.6525890799992,27049.999999989384,1914.6525890799992,3728.869645832146,1269.3878863059006,914.3668470374595
gatto,27293.99999998929,4325.6187802918885,4325.6187802918885,3235.6829413445184,25908.671201803892,3235.6829413445184,4550.0170671271035,4325.618780291888,4325.618780291888,4550.0170671271035,4245.62627534963,3235.682941344518,25908.914156128478,3235.682941344518,4245.62627534963,763.7099714562207,4550.0170671271035,4325.618780291888,4325.618780291888,4550.0170671271035,763.7099714562207,2103.5787063851994,4245.040619341764,3235.682941344518,25909.31664360952,3235.682941344518,4245.040619341764,2103.5787063851994,2114.1620247898272,763.7099714562205,4550.0170671271035,4325.618780291887,4325.618780291887,4550.0170671271035,763.7099714562205,2114.1620247898272,1993.1853017414126,2103.5787063851994,4244.232215713936,3235.682941344518,25909.91969101406,3235.682941344518,4244.232215713936,2103.5787063851994,1993.1853017414126
gatto,20988.999999991767,9281.629486209424,9281.629486209424,6102.59313459161,19905.03174602394,6102.59313459161,2688.3984410673256,9118.148607863734,9118.148607863734,2688.3984410673256,1393.7789303345505,6096.50306209036,19957.84983108107,6096.50306209036,1393.7789303345505,858.5369311398327,2702.9142352219023,9156.767733992318,9156.767733992318,2702.9142352219023,858.5369311398327,1285.3839992262392,1315.940216744061,6083.7530683296945,19952.743855797427,6083.7530683296945,1315.940216744061,1285.3839992262392,974.1066795994426,856.4144740185354,2669.2257492987396,9137.63021196068,9137.63021196068,2669.2257492987396,856.4144740185354,974.1066795994426,1435.9249894168718,1288.4498339530833,1347.4803688699023,6100.4903335554545,19972.078361957047,6100.4903335554545,1347.4803688699023,1288.4498339530833,1435.9249894168718
gatto,25831.999999989865,1324.899792637861,1324.899792637861,5201.414155904103,24446.67120180447,5201.414155904103,1624.1392507842434,1324.899792637861,1324.899792637861,1624.1392507842434,1571.5371584516924,5201.414155904104,24446.914156129056,5201.414155904104,1571.5371584516924,1702.138534478278,1624.139250784243,1324.8997926378615,1324.8997926378615,1624.139250784243,1702.138534478278,1454.5924804753688,1570.899249121429,5201.414155904103,24447.316643610095,5201.414155904103,1570.899249121429,1454.5924804753688,896.1768112964884,1702.138534478278,1624.139250784243,1324.899792637861,1324.899792637861,1624.139250784243,1702.138534478278,896.1768112964884,935.0277637699633,1454.5924804753688,1570.018767386007,5201.414155904103,24447.919691014642,5201.414155904103,1570.018767386007,1454.5924804753688,935.0277637699633
gatto,24522.999999990378,10962.725636431722,10962.725636431722,890.0916631663509,23137.67120180498,890.0916631663509,4282.325078672113,10962.725636431722,10962.725636431722,4282.325078672113,2807.5888891676914,890.0916631663505,23137.91415612957,890.0916631663505,2807.5888891676914,1085.5335899549214,4282.325078672114,10962.725636431722,10962.725636431722,4282.325078672114,1085.5335899549214,2649.553570019951,2807.860652720871,890.09166316635,23138.31664361061,890.09166316635,2807.860652720871,2649.553570019951,1253.624001383506,1085.5335899549214,4282.325078672114,10962.725636431722,10962.725636431722,4282.325078672114,1085.5335899549214,1253.624001383506,135.21763795691137,2649.553570019951,2808.236077996762,890.0916631663505,23138.91969101515,890.0916631663505,2808.236077996762,2649.553570019951,135.21763795691137
gatto,12732.999999995003,6880.899513985748,6880.899513985748,2405.066474815702,11450.560090698455,2405.066474815702,2024.3555834595672,6820.642245830404,6820.642245830404,2024.3555834595672,1652.3975038185229,2329.1283931762564,11547.183658039186,2329.1283931762564,1652.3975038185229,1145.7660632302704,2046.1580475060023,6794.181120437283,6794.181120437283,2046.1580475060023,1145.7660632302704,696.7674157783915,1649.8109954655845,2303.6660565414722,11567.14005191643,2303.6660565414722,1649.8109954655845,696.7674157783915,872.8158433163035,1158.179834130166,2040.689402058484,6803.330229769949,6803.330229769949,2040.689402058484,1158.179834130166,872.8158433163035,1286.1513746125827,706.071295495143,1649.753451717338,2313.7175465909604,11546.752933585052,2313.7175465909604,1649.753451717338,706.071295495143,1286.1513746125827
gatto,9778.999999996164,4831.081245494971,4831.081245494971,2206.9102090486854,9210.378684803643,2206.9102090486854,2667.531665295783,4603.627993570495,4603.627993570495,2667.531665295783,975.1203946170795,2254.7686595121013,9191.08817313413,2254.7686595121013,975.1203946170795,1221.4390251321918,2674.0342380339885,4657.142850410409,4657.142850410409,2674.0342380339885,1221.4390251321918,1450.6460591282346,1018.7766660223969,2234.445873511576,9210.193518915123,2234.445873511576,1018.7766660223969,1450.6460591282346,942.8226517720032,1229.1797621056573,2672.3826082309934,4637.167453256136,4637.167453256136,2672.3826082309934,1229.1797621056573,942.8226517720032,636.9222697163716,1471.4192453669739,1000.9962601324662,2248.5340546755574,9201.473038642338,2248.5340546755574,1000.9962601324662,1471.4192453669739,636.9222697163716
gatto,8433.999999996691,3042.883157765431,3042.883157765431,1567.6713637534062,8062.140589565999,1567.6713637534062,519.0141426780867,2914.0765716991355,2914.0765716991355,519.0141426780867,396.9719460644158,1429.5047923648938,8043.899949092129,1429.5047923648938,396.9719460644158,12.471979014035549,591.7787175546874,2870.943169191401,2870.943169191401,591.7787175546874,12.471979014035549,335.36647275485814,362.06863672006745,1476.4555687523498,8022.374369522087,1476.4555687523498,362.06863672006745,335.36647275485814,442.75711295432865,12.983405153480014,536.7954887190067,2920.0912215011194,2920.0912215011194,536.7954887190067,12.983405153480014,442.75711295432865,107.30644850689691,324.92901791488504,363.5733361295714,1468.305169847112,8054.582540364021,1468.305169847112,363.5733361295714,324.92901791488504,107.30644850689691
gatto,27913.99999998905,5511.97721015642,5511.97721015642,6426.395627376714,26576.244897948756,6426.395627376714,3867.342444127666,5494.822584883324,5494.822584883324,3867.342444127666,3009.4558594649066,6414.281110515829,26595.586622847324,6414.281110515829,3009.4558594649066,3076.6969558243404,3898.107251890128,5486.125628956299,5486.125628956299,3898.107251890128,3076.6969558243404,1696.6346684592415,3025.157694332766,6426.733935352009,26610.244087908613,6426.733935352009,3025.157694332766,1696.6346684592415,774.0975673291615,3071.7846526814183,3899.0837376153772,5480.0318172342195,5480.0318172342195,3899.0837376153772,3071.7846526814183,774.0975673291615,1933.217571442707,1704.3669403885929,3038.4314260880874,6414.60116343491,26623.464979494227,6414.60116343491,3038.4314260880874,1704.3669403885929,1933.217571442707
gatto,45476.99999998216,3449.143109983632,3449.143109983632,5939.114864061857,44213.48979590101,5939.114864061857,8385.001034649315,3496.6371165550477,3496.6371165550477,8385.001034649315,6386.448751588491,6025.940205823725,44291.27652056818,6025.940205823725,6386.448751588491,4094.77471465333,8346.479092364747,3511.591703769783,3511.591703769783,8346.479092364747,4094.77471465333,1496.9846274482454,6413.159439600884,6017.801271694835,44272.09351239646,6017.801271694835,6413.159439600884,1496.9846274482454,1963.0095106011706,4097.489275800824,8345.7485036643,3503.1160336090816,3503.1160336090816,8345.7485036643,4097.489275800824,1963.0095106011706,1440.8130387038414,1498.487319297022,6401.890005515568,5996.645211659729,44250.35505663816,5996.645211659729,6401.890005515568,1498.487319297022,1440.8130387038414
gatto,20089.999999992116,3888.5100405855337,3888.5100405855337,2766.3239832140516,19383.69160996972,2766.3239832140516,2208.007948734882,4119.178776294355,4119.178776294355,2208.007948734882,1754.0216243580198,2656.356132948769,19271.502954008512,2656.356132948769,1754.0216243580198,2751.181123906537,2102.4465463480396,4026.295470726601,4026.295470726601,2102.4465463480396,2751.181123906537,2234.424464876636,1753.7687937758403,2667.9928082516894,19292.266539457356,2667.9928082516894,1753.7687937758403,2234.424464876636,1201.4104343276858,2719.122348397412,2138.8246753686835,4058.5465342405255,4058.5465342405255,2138.8246753686835,2719.122348397412,1201.4104343276858,159.14419753241464,2261.8540938123015,1750.020100373872,2670.2094458965157,19282.64740058831,2670.2094458965157,1750.020100373872,2261.8540938123015,159.14419753241464
gatto,19987.999999992157,3974.225819493524,3974.225819493524,2236.930500484948,18682.2766439836,2236.930500484948,2046.3239739066019,3964.5211423170194,3964.5211423170194,2046.3239739066019,1084.872001113332,2286.1016206850745,18735.333425880013,2286.1016206850745,1084.872001113332,1323.549828958991,2025.2590509096863,3968.6433671651416,3968.6433671651416,2025.2590509096863,1323.549828958991,1075.3142581170464,1078.490161547269,2284.5946650577134,18729.105545572824,2284.5946650577134,1078.490161547269,1075.3142581170464,898.9470810308095,1303.3472617988502,2037.4633962302914,3978.0317139968242,3978.0317139968242,2037.4633962302914,1303.3472617988502,898.9470810308095,727.8606804765417,1054.5018333989237,1072.6328425819522,2276.080933089426,18721.066919704957,2276.080933089426,1072.6328425819522,1054.5018333989237,727.8606804765417
gatto,17079.9999999933,3938.5589331139336,3938.5589331139336,4068.448024153888,16363.142857136438,4068.448024153888,3614.784314281759,3696.024544215267,3696.024544215267,3614.784314281759,2485.6829621725155,4043.0753069852103,16325.829299513856,4043.0753069852103,2485.6829621725155,1538.6061190140583,3572.350059508798,3714.993373603912,3714.993373603912,3572.350059508798,1538.6061190140583,927.0894974557574,2453.1097401529423,4056.4230225502206,16399.048341074536,4056.4230225502206,2453.1097401529423,927.0894974557574,1487.2706032399426,1567.0511508072625,3596.191707482554,3725.5450396328397,3725.5450396328397,3596.191707482554,1567.0511508072625,1487.2706032399426,1470.3816160394676,916.6146757612881,2468.155111066664,4044.9605765033407,16321.449606455042,4044.9605765033407,2468.155111066664,916.6146757612881,1470.3816160394676
gatto,19065.99999999252,6067.944709418218,6067.944709418218,2037.9200568988083,18243.04308389307,2037.9200568988083,5091.086657272758,5851.2699105897,5851.2699105897,5091.086657272758,2928.871418601973,1990.8086495022635,18245.809647207738,1990.8086495022635,2928.871418601973,2114.2375706610514,5045.756519433561,5916.326042970642,5916.326042970642,5045.756519433561,2114.2375706610514,280.81737414042016,2965.8973978589743,2006.45738125488,18217.760484485323,2006.45738125488,2965.8973978589743,280.81737414042016,2770.1006969004357,2163.55733790954,5067.958408411624,5883.91159102458,5883.91159102458,5067.958408411624,2163.55733790954,2770.1006969004357,1844.7801109079192,276.4187302659142,2935.191820609867,1997.5957309621638,18205.57184080517,1997.5957309621638,2935.191820609867,276.4187302659142,1844.7801109079192
gatto,13400.999999994743,689.7537150535355,689.7537150535355,3235.1246647040334,12092.360544212943,3235.1246647040334,1250.9133139714554,747.5723585690696,747.5723585690696,1250.9133139714554,901.5760943530853,3222.8963171423698,12167.828142590133,3222.8963171423698,901.5760943530853,1486.78384632981,1273.4332370148757,774.6714119076491,774.6714119076491,1273.4332370148757,1486.78384632981,1625.1851824544985,897.4790511957902,3210.0909040366973,12188.105485738244,3210.0909040366973,897.4790511957902,1625.1851824544985,1037.4711788288005,1500.3374726560007,1254.6259333141265,763.4022955715769,763.4022955715769,1254.6259333141265,1500.3374726560007,1037.4711788288005,901.1520504602336,1650.7286114715803,896.8110509383826,3205.8166362888032,12176.000747605147,3205.8166362888032,896.8110509383826,1650.7286114715803,901.1520504602336
gatto,38560.999999984866,3734.4668682244132,3734.4668682244132,1165.130510083812,38219.90702946346,1165.130510083812,3985.3279682702882,3781.1069025083443,3781.1069025083443,3985.3279682702882,6451.317888624126,1191.0056193287392,38116.05452973345,1191.0056193287392,6451.317888624126,3375.304356157874,3894.480372253482,3807.394596647147,3807.394596647147,3894.480372253482,3375.304356157874,2293.9094515534516,6459.272264839445,1207.931249469348,38140.77753449659,1207.931249469348,6459.272264839445,2293.9094515534516,1819.194587946981,3384.555746689954,3917.30048884038,3775.1382386108053,3775.1382386108053,3917.30048884038,3384.555746689954,1819.194587946981,1616.7850244237761,2262.023864200506,6446.011344478985,1202.4253071705268,38148.24991321773,1202.4253071705268,6446.011344478985,2262.023864200506,1616.7850244237761
gatto,17109.999999993284,2382.280494223649,2382.280494223649,6473.631838091779,15755.206349200169,6473.631838091779,3996.5658619506353,2414.4588387269496,2414.4588387269496,3996.5658619506353,3082.8106305650454,6505.9061906659645,15779.21813441311,6505.9061906659645,3082.8106305650454,2299.9515880248136,3974.608832268602,2426.7760932262377,2426.7760932262377,3974.608832268602,2299.9515880248136,974.8173765037135,3097.971781939435,6510.365738990933,15781.616109996032,6510.365738990933,3097.971781939435,974.8173765037135,1715.8824596004986,2285.189599508839,3977.7410471132657,2423.4625611675933,2423.4625611675933,3977.7410471132657,2285.189599508839,1715.8824596004986,771.3641128899918,985.6694526165157,3099.141917942166,6506.464431664473,15780.731528707327,6506.464431664473,3099.141917942166,985.6694526165157,771.3641128899918
gatto,36266.99999998577,3591.7469011026687,3591.7469011026687,3173.1256925549033,34888.065759623496,3173.1256925549033,2752.7779739683297,3597.344259886197,3597.344259886197,2752.7779739683297,2148.231000463475,3177.1368943243647,34896.6499297995,3177.1368943243647,2148.231000463475,1445.8277353614176,2753.321174260207,3601.6801452410214,3601.6801452410214,2753.321174260207,1445.8277353614176,511.6244151118588,2142.2777107397146,3180.7600891887373,34902.81465773444,3180.7600891887373,2142.2777107397146,511.6244151118588,886.5113512093051,1438.908819918107,2752.776938096541,3602.764037676518,3602.764037676518,2752.776938096541,1438.908819918107,886.5113512093051,1163.8857318118398,507.20051060345594,2139.7023429947494,3183.0488596025866,34905.662545619954,3183.0488596025866,2139.7023429947494,507.20051060345594,1163.8857318118398
gatto,37315.99999998535,14838.763674081001,14838.763674081001,299.3347734923985,36529.36507935074,299.3347734923985,4061.2550841761717,14798.08739507986,14798.08739507986,4061.2550841761717,3847.322904990878,366.58380845010976,36694.385425811255,366.58380845010976,3847.322904990878,1663.756496681075,4043.651081947316,14771.407407249715,14771.407407249715,4043.651081947316,1663.756496681075,1749.5605597382105,3818.3431465834065,330.9367654410005,36597.8127816783,330.9367654410005,3818.3431465834065,1749.5605597382105,1304.7792533397626,1615.0544928456684,4040.6129806167196,14783.45823368831,14783.45823368831,4040.6129806167196,1615.0544928456684,1304.7792533397626,1585.9088222040666,1777.0404855074032,3824.7827162515414,344.0865522234523,36618.25472895696,344.0865522234523,3824.7827162515414,1777.0404855074032,1585.9088222040666
gatto,35892.999999985914,5201.066426858861,5201.066426858861,2826.320173089065,34514.11564624496,2826.320173089065,4292.908640489777,5207.071134779695,5207.071134779695,4292.908640489777,4163.069919042799,2823.2205695716702,34521.66830177429,2823.2205695716702,4163.069919042799,1594.1979768171254,4292.868593162719,5211.052010919694,5211.052010919694,4292.868593162719,1594.1979768171254,1358.1528048159562,4158.460541814002,2822.3021200235457,34524.94350914901,2822.3021200235457,4158.460541814002,1358.1528048159562,1200.7208009074654,1602.1889365310597,4292.71462991341,5210.610154084692,5210.610154084692,4292.71462991341,1602.1889365310597,1200.7208009074654,700.2669838486371,1353.0229618175242,4157.412369034885,2823.628055153255,34523.99580755273,2823.628055153255,4157.412369034885,1353.0229618175242,700.2669838486371
gatto,25780.999999989883,4405.7343731937135,4405.7343731937135,3004.0640069384604,24395.671201804485,3004.0640069384604,3054.7841820656627,4405.734373193714,4405.734373193714,3054.7841820656627,2965.4317742049952,3004.06400693846,24395.914156129074,3004.06400693846,2965.4317742049952,2040.5197762268108,3054.784182065662,4405.734373193714,4405.734373193714,3054.784182065662,2040.5197762268108,661.2075219591824,2964.729432941763,3004.064006938461,24396.316643610116,3004.064006938461,2964.729432941763,661.2075219591824,764.0522804739834,2040.5197762268108,3054.784182065662,4405.734373193714,4405.734373193714,3054.784182065662,2040.5197762268108,764.0522804739834,991.1302654624081,661.2075219591826,2963.759897569443,3004.0640069384604,24396.919691014653,3004.0640069384604,2963.759897569443,661.2075219591826,991.1302654624081
gatto,33758.99999998676,7796.5859728424575,7796.5859728424575,6259.596381017481,32590.90929703937,6259.596381017481,3207.155684233529,7823.234754525213,7823.234754525213,3207.155684233529,2692.3378979987688,6301.342048378645,32638.671988510494,6301.342048378645,2692.3378979987688,2426.324372545263,3183.834728996227,7783.082973976413,7783.082973976413,3183.834728996227,2426.324372545263,3567.215930788476,2729.1210917697235,6305.314851764778,32610.106556526003,6305.314851764778,2729.1210917697235,3567.215930788476,881.2316471447772,2419.781024395071,3215.7458339858804,7796.8058730870935,7796.8058730870935,3215.7458339858804,2419.781024395071,881.2316471447772,1663.5607119934716,3586.6441638646925,2729.6186112922587,6283.736172335539,32614.876300851418,6283.736172335539,2729.6186112922587,3586.6441638646925,1663.5607119934716
