Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Ships,1605.9999999993702,1595.7580144796464,1595.7580144796464,1565.3786968836657,1605.9999999993702,1565.3786968836657,1515.8905054972945,1595.7580144796464,1595.7580144796464,1515.8905054972945,1448.970059484019,1565.3786968836657,1605.9999999993702,1565.3786968836657,1448.970059484019,1366.888397265906,1515.8905054972945,1595.7580144796464,1595.7580144796464,1515.8905054972945,1366.888397265906,1272.4405391835487,1448.970059484019,1565.3786968836657,1605.9999999993702,1565.3786968836657,1448.970059484019,1272.4405391835487,1168.8627027152584,1366.888397265906,1515.8905054972945,1595.7580144796464,1595.7580144796464,1515.8905054972945,1366.888397265906,1168.8627027152584,1059.7417544137213,1272.4405391835487,1448.970059484019,1565.3786968836657,1605.9999999993702,1565.3786968836657,1448.970059484019,1272.4405391835487,1059.7417544137213
Ships,5253.999999997939,2598.6961057621506,2598.6961057621506,1785.0131763431198,4329.61904761735,1785.0131763431198,842.2525828111281,2480.6694114889447,2480.6694114889447,842.2525828111281,675.5394931499059,1768.405452817806,4371.548182082911,1768.405452817806,675.5394931499059,295.02091689787835,818.3335311343386,2471.87843053055,2471.87843053055,818.3335311343386,295.02091689787835,293.450495886144,626.9872843204323,1786.9647720725384,4336.576155541115,1786.9647720725384,626.9872843204323,293.450495886144,406.7592772096307,250.015067475142,838.7552939032145,2489.059795748247,2489.059795748247,838.7552939032145,250.015067475142,406.7592772096307,208.4418591379938,272.525921346324,661.4395227598137,1778.1276946741011,4355.435550075079,1778.1276946741011,661.4395227598137,272.525921346324,208.4418591379938
Ships,8303.999999996744,5813.344191478695,5813.344191478695,2427.7869783919923,7795.387755098984,2427.7869783919923,2797.5988616230297,5592.173050170092,5592.173050170092,2797.5988616230297,1899.9777718678172,2435.6448953931363,7708.764743082419,2435.6448953931363,1899.9777718678172,1423.7113148040862,2718.063685900048,5623.341072177766,5623.341072177766,2718.063685900048,1423.7113148040862,1339.5819482077309,1893.6148221576686,2432.7482947452013,7755.789010741655,2432.7482947452013,1893.6148221576686,1339.5819482077309,939.872068742319,1392.114317062991,2735.996211474221,5630.875362777029,5630.875362777029,2735.996211474221,1392.114317062991,939.872068742319,1002.3805297699661,1355.6963233741703,1879.672678460786,2436.905019210519,7748.362941189348,2436.905019210519,1879.672678460786,1355.6963233741703,1002.3805297699661
Ships,4419.9999999982665,1180.2254360795894,1180.2254360795894,3118.832739143523,4255.877551018739,3118.832739143523,1782.1987111172002,1073.8475670566554,1073.8475670566554,1782.1987111172002,1672.4939655813853,3095.6926970688633,4215.663226740291,3095.6926970688633,1672.4939655813853,1615.0846505847453,1754.5788748435734,1104.2703447724127,1104.2703447724127,1754.5788748435734,1615.0846505847453,597.9834570270066,1673.72683579479,3052.3596612996407,4234.03582799154,3052.3596612996407,1673.72683579479,597.9834570270066,1210.031450726324,1616.222025081237,1767.4604106899696,1103.5278922911114,1103.5278922911114,1767.4604106899696,1616.222025081237,1210.031450726324,180.20823519386497,602.5544467422436,1646.430036307725,3072.137823449707,4210.371711953699,3072.137823449707,1646.430036307725,602.5544467422436,180.20823519386497
Ships,32009.999999987438,7714.640922427541,7714.640922427541,1526.8001440496541,30806.761904749816,1526.8001440496541,5368.889451233361,7745.557256898055,7745.557256898055,5368.889451233361,2251.671166216273,1515.4592954878572,30847.362025070033,1515.4592954878572,2251.671166216273,2564.1015008893464,5405.720437303575,7755.025207986967,7755.025207986967,5405.720437303575,2564.1015008893464,1190.8351849715132,2282.9747219960564,1536.4450413627328,30820.324018629253,1536.4450413627328,2282.9747219960564,1190.8351849715132,1933.1273048481783,2586.839144438204,5379.5524074714795,7722.917015882801,7722.917015882801,5379.5524074714795,2586.839144438204,1933.1273048481783,1240.046241765021,1230.6116155855498,2262.3795267764494,1533.0017257791717,30827.81649044327,1533.0017257791717,2262.3795267764494,1230.6116155855498,1240.046241765021
Ships,41327.999999983775,10515.217844025781,10515.217844025781,2724.1342677327984,40996.185941027,2724.1342677327984,5169.533667175668,10437.967383798485,10437.967383798485,5169.533667175668,8113.998940182286,2669.2501971741267,40924.97811095622,2669.2501971741267,8113.998940182286,860.0947290441219,5127.660518494867,10449.614401063898,10449.614401063898,5127.660518494867,860.0947290441219,1695.1492737963933,8134.234211656616,2627.707596348506,40884.084686267015,2627.707596348506,8134.234211656616,1695.1492737963933,1745.2862853732308,848.6117024283213,5136.8367428003,10451.141590433408,10451.141590433408,5136.8367428003,848.6117024283213,1745.2862853732308,2233.532773731048,1703.38733826863,8111.167203529219,2636.045297894687,40913.71183441397,2636.045297894687,8111.167203529219,1703.38733826863,2233.532773731048
Ships,7854.999999996917,2847.3364243725246,2847.3364243725246,3911.8913401686004,7064.306122446208,3911.8913401686004,2901.5034612141194,2663.256087084331,2663.256087084331,2901.5034612141194,1910.2348430717598,3842.9544620382994,7087.00419577984,3842.9544620382994,1910.2348430717598,2078.509495368237,2907.7121888571023,2661.915399350693,2661.915399350693,2907.7121888571023,2078.509495368237,1218.1375093766776,1894.2770329918642,3870.2785858334514,7084.242811433219,3870.2785858334514,1894.2770329918642,1218.1375093766776,1340.0557541481924,2088.4181518750047,2904.377394919844,2680.5404178182143,2680.5404178182143,2904.377394919844,2088.4181518750047,1340.0557541481924,884.9521500551807,1221.1931128305273,1888.1173938916795,3872.87208792444,7076.1788457368975,3872.87208792444,1888.1173938916795,1221.1931128305273,884.9521500551807
Ships,27504.999999989202,5581.733607657553,5581.733607657553,3751.137827758016,26679.93424035234,3751.137827758016,3170.547008108184,5615.272824098707,5615.272824098707,3170.547008108184,1995.9645150557417,3860.115592715174,26569.878893043395,3860.115592715174,1995.9645150557417,2023.0196483884015,3204.532534470872,5602.2792736239135,5602.2792736239135,3204.532534470872,2023.0196483884015,3025.3158299325146,1976.2533446531957,3805.8112648851975,26564.9134306786,3805.8112648851975,1976.2533446531957,3025.3158299325146,1221.0460108211291,2028.0230299986783,3158.470591176573,5606.213349735415,5606.213349735415,3158.470591176573,2028.0230299986783,1221.0460108211291,878.7832092956593,3018.803196015303,1993.8081523399937,3829.5639565321076,26554.847150618916,3829.5639565321076,1993.8081523399937,3018.803196015303,878.7832092956593
Ships,10276.99999999597,7992.373500999819,7992.373500999819,3822.839438163647,9892.08843537027,3822.839438163647,1752.7363562172159,7750.909325979717,7750.909325979717,1752.7363562172159,815.897343163973,3785.545114382625,9821.610979989051,3785.545114382625,815.897343163973,1987.7401361634234,1712.5185583727355,7790.720983228386,7790.720983228386,1712.5185583727355,1987.7401361634234,2426.496221021311,811.5241949523665,3810.5101676269574,9851.13047809016,3810.5101676269574,811.5241949523665,2426.496221021311,1606.3957731864484,1971.879780739429,1719.3551669966794,7779.919939759351,7779.919939759351,1719.3551669966794,1971.879780739429,1606.3957731864484,805.5494326536684,2409.843257073997,819.0632491152262,3798.7217811633827,9824.735961819319,3798.7217811633827,819.0632491152262,2409.843257073997,805.5494326536684
Ships,35453.99999998609,16442.885274146254,16442.885274146254,1450.8974740636686,34503.99546483906,1450.8974740636686,6885.605713123008,16160.687948051302,16160.687948051302,6885.605713123008,2687.416903222707,1392.8205120343423,34638.145556621756,1392.8205120343423,2687.416903222707,2127.983461074944,6853.339119614439,16174.81800209202,16174.81800209202,6853.339119614439,2127.983461074944,453.91135560964636,2697.759892943813,1419.0016410519224,34564.65779396548,1419.0016410519224,2697.759892943813,453.91135560964636,1728.051087803167,2117.029391921889,6868.06988992441,16201.40027982416,16201.40027982416,6868.06988992441,2117.029391921889,1728.051087803167,2873.02246778737,446.14376810867327,2676.0764927413134,1406.7660141984045,34589.60387607964,1406.7660141984045,2676.0764927413134,446.14376810867327,2873.02246778737
Ships,17228.99999999324,1334.834429599269,1334.834429599269,6268.525627440609,16057.154195005036,6268.525627440609,2014.3197017881348,1384.9142108170172,1384.9142108170172,2014.3197017881348,3110.6750506499934,6312.607069766664,16048.729186906563,6312.607069766664,3110.6750506499934,1340.6573486519294,1967.9553492812904,1428.477617086326,1428.477617086326,1967.9553492812904,1340.6573486519294,1147.6781727917623,3101.286135589681,6284.928895017646,16063.745843471916,6284.928895017646,3101.286135589681,1147.6781727917623,1653.7627178048024,1353.7731858851905,1996.6807460648647,1388.5349758543148,1388.5349758543148,1996.6807460648647,1353.7731858851905,1653.7627178048024,584.8954897964304,1141.7429063805178,3092.994191549214,6296.037644403516,16042.799021326771,6296.037644403516,3092.994191549214,1141.7429063805178,584.8954897964304
Ships,18215.999999992855,8733.977441468232,8733.977441468232,2229.3764691156853,17751.845804981698,2229.3764691156853,4621.924190330876,8531.552487883197,8531.552487883197,4621.924190330876,3903.9853548023716,2234.29820712049,17834.788467761064,2234.29820712049,3903.9853548023716,837.9984909820577,4593.574247157343,8616.088352704044,8616.088352704044,4593.574247157343,837.9984909820577,1667.849486825077,3938.3512420526085,2224.9737166447276,17777.953161754882,2224.9737166447276,3938.3512420526085,1667.849486825077,1242.6620553789157,783.7594784672611,4608.761923146745,8547.199695565807,8547.199695565807,4608.761923146745,783.7594784672611,1242.6620553789157,593.2227552209582,1663.95843089336,3928.108480073001,2233.3321655238096,17778.343413869647,2233.3321655238096,3928.108480073001,1663.95843089336,593.2227552209582
Ships,1067.9999999995814,1034.5264331656022,1034.5264331656022,938.2842278304846,1067.9999999995814,938.2842278304846,791.1558765260851,1034.5264331656022,1034.5264331656022,791.1558765260851,610.883174036168,938.2842278304846,1067.9999999995814,938.2842278304846,610.883174036168,418.3533217719746,791.1558765260851,1034.5264331656022,1034.5264331656022,791.1558765260851,418.3533217719746,234.49496963854472,610.883174036168,938.2842278304846,1067.9999999995814,938.2842278304846,610.883174036168,234.49496963854472,77.47395775914342,418.3533217719746,791.1558765260851,1034.5264331656022,1034.5264331656022,791.1558765260851,418.3533217719746,77.47395775914342,42.447257842125026,234.49496963854472,610.883174036168,938.2842278304846,1067.9999999995814,938.2842278304846,610.883174036168,234.49496963854472,42.447257842125026
Ships,5928.9999999976735,3168.800275259778,3168.800275259778,251.1716387546269,4793.208616778165,251.1716387546269,610.5194200261253,3089.883162665765,3089.883162665765,610.5194200261253,1028.779741306505,330.1461272948163,4903.356734074928,330.1461272948163,1028.779741306505,704.3538202103664,677.5102649527805,3023.3726900588617,3023.3726900588617,677.5102649527805,704.3538202103664,92.07797587302325,1042.3653428405198,316.72373640734446,4907.9100709805325,316.72373640734446,1042.3653428405198,92.07797587302325,362.5416196307968,668.289791680864,663.286015912928,3047.886064602638,3047.886064602638,663.286015912928,668.289791680864,362.5416196307968,415.7837068522505,110.87815938854875,1033.017419257805,312.2133018160887,4893.390381943958,312.2133018160887,1033.017419257805,110.87815938854875,415.7837068522505
Ships,32484.999999987256,12865.363161326331,12865.363161326331,2051.3615049713344,32315.208616767366,2051.3615049713344,1396.0649906624478,12901.539399044335,12901.539399044335,1396.0649906624478,9884.669070979147,2056.025333585489,32368.908680012595,2056.025333585489,9884.669070979147,1057.682561662164,1406.0360610230414,12894.47732783076,12894.47732783076,1406.0360610230414,1057.682561662164,1280.0066620690902,9929.947828219123,2057.5779640333512,32297.720916000308,2057.5779640333512,9929.947828219123,1280.0066620690902,1114.5254030928763,1015.5191865076938,1407.1799578612574,12897.8787151189,12897.8787151189,1407.1799578612574,1015.5191865076938,1114.5254030928763,3476.2186710402048,1282.8495268426402,9911.841434697479,2054.4990169231646,32364.04524866469,2054.4990169231646,9911.841434697479,1282.8495268426402,3476.2186710402048
Ships,4032.9999999984184,3799.6429443741326,3799.6429443741326,3160.389835599782,4032.9999999984184,3160.389835599782,2277.444093467398,3799.6429443741326,3799.6429443741326,2277.444093467398,1363.86928705368,3160.389835599782,4032.9999999984184,3160.389835599782,1363.86928705368,638.8294511402053,2277.444093467398,3799.6429443741326,3799.6429443741326,2277.444093467398,638.8294511402053,370.1377364779098,1363.86928705368,3160.389835599782,4032.9999999984184,3160.389835599782,1363.86928705368,370.1377364779098,457.99082540870717,638.8294511402053,2277.444093467398,3799.6429443741326,3799.6429443741326,2277.444093467398,638.8294511402053,457.99082540870717,473.00554211489396,370.1377364779098,1363.86928705368,3160.389835599782,4032.9999999984184,3160.389835599782,1363.86928705368,370.1377364779098,473.00554211489396
Ships,40144.99999998424,18266.12362554774,18266.12362554774,5371.9206763682105,39215.643990914316,5371.9206763682105,3801.6613736851828,18114.21209328695,18114.21209328695,3801.6613736851828,2334.081845847459,5458.731542774663,39202.342958936904,5458.731542774663,2334.081845847459,4213.640682508748,3704.238915959983,18161.23886392147,18161.23886392147,3704.238915959983,4213.640682508748,222.0128001300963,2324.6861707906105,5459.035763779557,39247.53771058013,5459.035763779557,2324.6861707906105,222.0128001300963,1581.1146663180868,4257.798115949782,3727.386253545425,18109.881163978007,18109.881163978007,3727.386253545425,4257.798115949782,1581.1146663180868,400.2619675499714,214.0371963897011,2326.1302936752604,5443.497706082734,39208.86160824077,5443.497706082734,2326.1302936752604,214.0371963897011,400.2619675499714
Ships,39280.99999998459,7086.006998681266,7086.006998681266,284.6337379481426,37896.31972787629,284.6337379481426,8846.633968845137,7085.931665013426,7085.931665013426,8846.633968845137,2217.9715252218425,285.6266628128617,37897.69699352177,285.6266628128617,2217.9715252218425,3380.390637102851,8847.956210476337,7085.829868604486,7085.829868604486,8847.956210476337,3380.390637102851,765.9060643900558,2215.9748347484747,286.8026977808425,37899.440547576174,286.8026977808425,2215.9748347484747,765.9060643900558,3156.2743598005454,3378.7177666058874,8849.347640326734,7085.729357629296,7085.729357629296,8849.347640326734,3378.7177666058874,3156.2743598005454,888.5521395317776,765.7038630762263,2213.8418620358148,287.88513338227045,37901.27484189067,287.88513338227045,2213.8418620358148,765.7038630762263,888.5521395317776
Ships,23144.99999999092,3393.794446931162,3393.794446931162,9565.788727526788,21779.471655320252,9565.788727526788,1632.4158755572141,3385.269345619138,3385.269345619138,1632.4158755572141,2555.3577663928036,9565.02744041517,21788.82729417443,9565.02744041517,2555.3577663928036,653.9578477579636,1637.0689015519638,3387.3587126041753,3387.3587126041753,1637.0689015519638,653.9578477579636,1143.5026102280526,2559.4378148979686,9559.842700572162,21784.25409103283,9559.842700572162,2559.4378148979686,1143.5026102280526,432.0531425808391,652.1729790739216,1637.384595386923,3390.3594729614997,3390.3594729614997,1637.384595386923,652.1729790739216,432.0531425808391,976.147332292158,1150.968997656125,2555.3791336289596,9560.789201103895,21784.245567475187,9560.789201103895,2555.3791336289596,1150.968997656125,976.147332292158
Ships,4055.999999998409,3732.213121489707,3732.213121489707,2850.3968288772294,4055.999999998409,2850.3968288772294,1654.0878351539031,3732.213121489707,3732.213121489707,1654.0878351539031,518.1394950181179,2850.3968288772294,4055.999999998409,2850.3968288772294,518.1394950181179,645.0651129293122,1654.0878351539031,3732.213121489707,3732.213121489707,1654.0878351539031,645.0651129293122,1092.5265317700319,518.1394950181179,2850.3968288772294,4055.999999998409,2850.3968288772294,518.1394950181179,1092.5265317700319,1088.3065242459038,645.0651129293122,1654.0878351539031,3732.213121489707,3732.213121489707,1654.0878351539031,645.0651129293122,1088.3065242459038,724.3136885939672,1092.5265317700319,518.1394950181179,2850.3968288772294,4055.999999998409,2850.3968288772294,518.1394950181179,1092.5265317700319,724.3136885939672
Ships,5310.999999997917,3781.4292036073525,3781.4292036073525,2354.5957413401698,4497.684807254472,2354.5957413401698,1758.43225576234,3632.2174617592736,3632.2174617592736,1758.43225576234,1675.7932808707535,2369.2143934943633,4589.793218873052,2369.2143934943633,1675.7932808707535,1193.4137023661392,1759.414372294058,3593.2165868380343,3593.2165868380343,1759.414372294058,1193.4137023661392,851.752222642028,1651.2497678769937,2337.424148751034,4557.813393925635,2337.424148751034,1651.2497678769937,851.752222642028,612.7760015525952,1206.081552963805,1744.7811825584572,3634.487839784415,3634.487839784415,1744.7811825584572,1206.081552963805,612.7760015525952,472.4247827084511,863.5592938731174,1642.6168042675777,2344.0055361994555,4578.313019482532,2344.0055361994555,1642.6168042675777,863.5592938731174,472.4247827084511
Ships,20260.999999992047,11470.958226209652,11470.958226209652,1718.5571745216594,19775.226757361856,1718.5571745216594,3431.65463764754,11209.470438354012,11209.470438354012,3431.65463764754,2164.8082470224554,1774.219915331597,19618.337405702885,1774.219915331597,2164.8082470224554,3948.728172151758,3488.533392835937,11241.310807828737,11241.310807828737,3488.533392835937,3948.728172151758,1957.6979723035643,2153.3701438572875,1794.2139705220734,19700.611498033555,1794.2139705220734,2153.3701438572875,1957.6979723035643,2037.513913072196,3949.212842254747,3462.9336392658793,11256.882441876442,11256.882441876442,3462.9336392658793,3949.212842254747,2037.513913072196,1770.7171875170332,1960.4913272891802,2163.489253064363,1765.498654312985,19661.725005215667,1765.498654312985,2163.489253064363,1960.4913272891802,1770.7171875170332
Ships,42412.99999998335,13522.473542610984,13522.473542610984,664.2919896135625,41813.78911562985,664.2919896135625,4256.349889883028,13532.441283315002,13532.441283315002,4256.349889883028,6245.714069573148,644.0936360948161,41820.01399106755,644.0936360948161,6245.714069573148,2025.1074711742308,4249.367581310529,13530.084170203894,13530.084170203894,4249.367581310529,2025.1074711742308,939.392428588003,6242.133443235989,636.2123968235761,41804.1633931374,636.2123968235761,6242.133443235989,939.392428588003,1531.5243029243093,2049.8901301064707,4247.468415384515,13516.252274521035,13516.252274521035,4247.468415384515,2049.8901301064707,1531.5243029243093,2403.8356528843783,940.0990852157702,6242.356436238418,639.0805095907214,41804.52031477897,639.0805095907214,6242.356436238418,940.0990852157702,2403.8356528843783
Ships,679.9999999997333,652.0635401547516,652.0635401547516,572.4346193872267,679.9999999997333,572.4346193872267,452.91012970413965,652.0635401547516,652.0635401547516,452.91012970413965,310.81303146194557,572.4346193872267,679.9999999997333,572.4346193872267,310.81303146194557,165.9629515730948,452.91012970413965,652.0635401547516,652.0635401547516,452.91012970413965,165.9629515730948,37.523538464203554,310.81303146194557,572.4346193872267,679.9999999997333,572.4346193872267,310.81303146194557,37.523538464203554,61.37732844397002,165.9629515730948,452.91012970413965,652.0635401547516,652.0635401547516,452.91012970413965,165.9629515730948,61.37732844397002,120.30828816456065,37.523538464203554,310.81303146194557,572.4346193872267,679.9999999997333,572.4346193872267,310.81303146194557,37.523538464203554,120.30828816456065
Ships,27712.999999989126,10597.510837036578,10597.510837036578,3868.5192761964686,27520.374149649066,3868.5192761964686,2814.4097837094387,10461.425720947713,10461.425720947713,2814.4097837094387,4911.202437858314,3969.7933714944334,27489.086198641013,3969.7933714944334,4911.202437858314,2863.6085436299254,2878.959487678327,10478.993908663613,10478.993908663613,2878.959487678327,2863.6085436299254,1909.3895581466277,4945.034592378363,3932.3585094265095,27524.50874237479,3932.3585094265095,4945.034592378363,1909.3895581466277,921.9325090161357,2875.4089200397307,2844.5208311292363,10487.862419142808,10487.862419142808,2844.5208311292363,2875.4089200397307,921.9325090161357,1281.2681081261628,1903.1393003037715,4923.476707653658,3936.7469607901785,27505.255762085766,3936.7469607901785,4923.476707653658,1903.1393003037715,1281.2681081261628
Ships,7662.999999996993,1385.6244724130888,1385.6244724130888,2797.3716267757545,6717.099773239996,2797.3716267757545,1908.2019982344523,1347.466622739811,1347.466622739811,1908.2019982344523,2075.3469646783287,2773.0359771153485,6529.691162630292,2773.0359771153485,2075.3469646783287,2023.806899053106,1879.6575241073772,1429.7549183090919,1429.7549183090919,1879.6575241073772,2023.806899053106,1885.8359768160615,2056.129380822103,2777.3821717297624,6652.510289240856,2777.3821717297624,2056.129380822103,1885.8359768160615,1428.616429166643,2022.269748558007,1868.8344619337895,1380.6585795529136,1380.6585795529136,1868.8344619337895,2022.269748558007,1428.616429166643,971.1742220194768,1881.5154439921553,2057.640904842038,2772.3257076081563,6607.8022125315365,2772.3257076081563,2057.640904842038,1881.5154439921553,971.1742220194768
Ships,36175.99999998581,785.9207811456165,785.9207811456165,801.1597246587565,35018.07709749193,801.1597246587565,1497.0714716518255,824.2093096763865,824.2093096763865,1497.0714716518255,2781.4318911974774,753.037471607345,34993.80492694571,753.037471607345,2781.4318911974774,1174.2901144352243,1487.2029827329413,815.1029626735703,815.1029626735703,1487.2029827329413,1174.2901144352243,3243.315666562802,2753.1817891846226,764.0294139972823,35000.30437812178,764.0294139972823,2753.1817891846226,3243.315666562802,402.2740230236102,1158.3100821872226,1501.7316301896647,818.0339156494263,818.0339156494263,1501.7316301896647,1158.3100821872226,402.2740230236102,3260.8248064073696,3244.4918899200356,2764.4201541765506,752.3259456358472,35014.637107840324,752.3259456358472,2764.4201541765506,3244.4918899200356,3260.8248064073696
Ships,8723.999999996577,329.0936594861983,329.0936594861983,2405.5307429612744,7589.142857139879,2405.5307429612744,529.2971669385619,386.9249497165922,386.9249497165922,529.2971669385619,642.1118322585457,2412.25526238737,7424.43716352463,2412.25526238737,642.1118322585457,500.8636612055265,538.9753241803954,322.20652037177246,322.20652037177246,538.9753241803954,500.8636612055265,192.81766590350279,643.1395764025655,2405.9886311165465,7509.644782602998,2405.9886311165465,643.1395764025655,192.81766590350279,354.8451388369615,504.8634736246404,527.044603861048,373.97986300023075,373.97986300023075,527.044603861048,504.8634736246404,354.8451388369615,92.10853364265392,195.80513242611752,631.7722170955868,2408.988964705269,7487.138436361882,2408.988964705269,631.7722170955868,195.80513242611752,92.10853364265392
Ships,4988.999999998043,1574.8145573640243,1574.8145573640243,2355.2791005218005,4049.453514737641,2355.2791005218005,1503.6573828879548,1526.4311848726093,1526.4311848726093,1503.6573828879548,555.3806652224985,2369.946121326305,4081.3190645856857,2369.946121326305,555.3806652224985,632.0761245259283,1525.3286203368903,1525.0115615639027,1525.0115615639027,1525.3286203368903,632.0761245259283,211.08305729824235,575.7023931089655,2349.860381468484,4077.310670595244,2349.860381468484,575.7023931089655,211.08305729824235,126.41362576659665,646.0074159395989,1502.4436709193424,1527.2864149098143,1527.2864149098143,1502.4436709193424,646.0074159395989,126.41362576659665,134.20274214468634,200.53370707137728,572.5283479226516,2345.8950794390603,4097.162474845504,2345.8950794390603,572.5283479226516,200.53370707137728,134.20274214468634
Ships,5008.9999999980355,1819.0252706401627,1819.0252706401627,1741.4483079194895,3832.2834467105154,1741.4483079194895,693.7073187387896,1770.4587764848304,1770.4587764848304,693.7073187387896,619.175127104022,1702.8804637839498,3855.276273773304,1702.8804637839498,619.175127104022,389.9860814286176,726.7054250117997,1746.6221635165389,1746.6221635165389,726.7054250117997,389.9860814286176,804.162253027106,634.7688664921163,1690.5190645065395,3875.149100853817,1690.5190645065395,634.7688664921163,804.162253027106,324.6726825206209,405.10150276750903,752.3499188375623,1726.0854919173744,1726.0854919173744,752.3499188375623,405.10150276750903,324.6726825206209,221.6723851351048,808.3479097804623,631.8250345600522,1682.4473520227934,3885.8226706280816,1682.4473520227934,631.8250345600522,808.3479097804623,221.6723851351048
Ships,16130.99999999367,7676.4693777764405,7676.4693777764405,4267.295806546492,14761.208616774253,4267.295806546492,1666.6262433520653,7658.621428991451,7658.621428991451,1666.6262433520653,2744.9113054898685,4252.767138928017,14783.796890178844,4252.767138928017,2744.9113054898685,1311.2313068289718,1669.868819664619,7639.8523429435645,7639.8523429435645,1669.868819664619,1311.2313068289718,2128.636154667821,2760.7454909537746,4241.252180246805,14802.224491562374,4241.252180246805,2760.7454909537746,2128.636154667821,766.6897501127819,1320.8372028117274,1671.6549813798847,7628.329487753232,7628.329487753232,1671.6549813798847,1320.8372028117274,766.6897501127819,283.32314635978986,2120.3263222879173,2767.403265204475,4236.671431078613,14810.402447338947,4236.671431078613,2767.403265204475,2120.3263222879173,283.32314635978986
Ships,39036.999999984684,14094.823016744207,14094.823016744207,4771.828008435841,38568.69160996219,4771.828008435841,3641.005488507624,14202.335580448047,14202.335580448047,3641.005488507624,6610.791847848123,4781.719876401627,38512.8606136181,4781.719876401627,6610.791847848123,3325.235928716991,3648.8900823693803,14226.09829368712,14226.09829368712,3648.8900823693803,3325.235928716991,1597.5276953049108,6651.966075230009,4767.982933482219,38464.23092017541,4767.982933482219,6651.966075230009,1597.5276953049108,705.4191798263594,3312.1122255558116,3622.2252407311685,14246.614674086857,14246.614674086857,3622.2252407311685,3312.1122255558116,705.4191798263594,3223.777352373188,1599.9358061211035,6621.55588118754,4796.950884274671,38485.1532301153,4796.950884274671,6621.55588118754,1599.9358061211035,3223.777352373188
Ships,42414.99999998335,4087.1005719833006,4087.1005719833006,9297.286195678204,41936.23809522163,9297.286195678204,921.7095545372242,4146.590039979268,4146.590039979268,921.7095545372242,10995.60358194217,9282.85584030208,41887.62122262228,9282.85584030208,10995.60358194217,1444.3522860295786,926.233383672694,4131.709805074032,4131.709805074032,926.233383672694,1444.3522860295786,1624.3076017776168,10982.96327399197,9286.318082605947,41916.971307115426,9286.318082605947,10982.96327399197,1624.3076017776168,2614.6053228889527,1428.8731017787834,911.4171380222548,4121.437981447736,4121.437981447736,911.4171380222548,1428.8731017787834,2614.6053228889527,4062.848227977833,1608.906952568626,10986.548643934235,9301.621165938832,41916.997834258815,9301.621165938832,10986.548643934235,1608.906952568626,4062.848227977833
Ships,5741.999999997748,2926.2422266198496,2926.2422266198496,2319.9855169558473,5621.673469385551,2319.9855169558473,639.5922441638719,2971.0195955528043,2971.0195955528043,639.5922441638719,399.98782244684685,2325.752875773407,5619.650053216363,2325.752875773407,399.98782244684685,726.710313627777,667.811536553564,2943.6340995677097,2943.6340995677097,667.811536553564,726.710313627777,440.48404507339245,427.42073391483393,2334.1788034456854,5607.196704836533,2334.1788034456854,427.42073391483393,440.48404507339245,429.88978698210065,731.0681689627752,665.9967321199225,2959.8088218330627,2959.8088218330627,665.9967321199225,731.0681689627752,429.88978698210065,160.06624843678293,428.80492889390825,429.7073916764902,2341.3388823708315,5584.26594896539,2341.3388823708315,429.7073916764902,428.80492889390825,160.06624843678293
Ships,33094.99999998701,2430.876927781008,2430.876927781008,6672.943171415216,32362.369614499774,6672.943171415216,1405.7540352032208,2532.9158489389215,2532.9158489389215,1405.7540352032208,6396.099200471718,6756.878031191961,32292.385410387316,6756.878031191961,6396.099200471718,3260.9540935489813,1402.140395399071,2581.73942774733,2581.73942774733,1402.140395399071,3260.9540935489813,1928.938811468904,6340.337317806576,6692.478039957168,32352.666222644148,6692.478039957168,6340.337317806576,1928.938811468904,717.9118068055927,3259.609948012802,1402.7710624257684,2539.4488156659404,2539.4488156659404,1402.7710624257684,3259.609948012802,717.9118068055927,2857.261615592798,1932.521054859349,6346.991724730277,6720.695562836659,32351.479030146584,6720.695562836659,6346.991724730277,1932.521054859349,2857.261615592798
Ships,29413.99999998846,12208.894930932523,12208.894930932523,4876.189191422728,28472.24036280062,4876.189191422728,2228.841213562948,12082.993829587089,12082.993829587089,2228.841213562948,1697.7716887173483,4826.347336942646,28441.98185939927,4826.347336942646,1697.7716887173483,1111.515955026405,2250.8334816488737,12104.587535810326,12104.587535810326,2250.8334816488737,1111.515955026405,1412.4120065091781,1716.424584636215,4867.98962198026,28371.052740475992,4867.98962198026,1716.424584636215,1412.4120065091781,1701.9173566598963,1105.9396491509183,2240.7868896059013,12127.140302100914,12127.140302100914,2240.7868896059013,1105.9396491509183,1701.9173566598963,1220.5615762620812,1414.7279277107878,1698.0358945845783,4870.256253116204,28404.033236250503,4870.256253116204,1698.0358945845783,1414.7279277107878,1220.5615762620812
